[DEBUG] 2019-12-04 17:57:56.002 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-12-04 17:57:56.009 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-12-04 17:57:56.015 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-12-04 17:57:56.145 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-12-04 17:57:56.149 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-12-04 17:57:56.436 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-12-04 17:57:56.437 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-12-04 17:57:56.443 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-12-04 17:57:56.910 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-12-04 17:57:56.942 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-12-04 17:57:56.944 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-12-04 17:57:59.951 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2019-12-04 17:57:59.951 [main] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2019-12-04 17:57:59.951 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.enterprise.dashboard.model.ErrorData#1
[DEBUG] 2019-12-04 17:57:59.952 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2019-12-04 17:58:00.027 [main] SQL - select applicatio0_.ID as ID1_0_0_, applicatio0_.DESCRIPTION as DESCRIPT2_0_0_, applicatio0_.NAME as NAME3_0_0_, errordatas1_.application_ID as applicat4_1_1_, errordatas1_.ID as ID1_1_1_, errordatas1_.ID as ID1_1_2_, errordatas1_.application_ID as applicat4_1_2_, errordatas1_.DESCRIPTION as DESCRIPT2_1_2_, errordatas1_.MESSAGE as MESSAGE3_1_2_ from APPLICATIONS applicatio0_ left outer join ERROR_DATA errordatas1_ on applicatio0_.ID=errordatas1_.application_ID where applicatio0_.ID=?
[DEBUG] 2019-12-04 17:58:00.034 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2019-12-04 17:58:00.034 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2019-12-04 17:58:00.034 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-12-04 17:58:00.035 [main] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2019-12-04 17:58:00.035 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2019-12-04 17:58:00.036 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-12-04 17:58:00.036 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.Application#1]
[DEBUG] 2019-12-04 17:58:00.036 [main] TwoPhaseLoad - Processing attribute `description` : value = This is the first application
[DEBUG] 2019-12-04 17:58:00.036 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.036 [main] TwoPhaseLoad - Processing attribute `errorDataSet` : value = NOT NULL COLLECTION
[DEBUG] 2019-12-04 17:58:00.036 [main] TwoPhaseLoad - Attribute (`errorDataSet`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.036 [main] TwoPhaseLoad - Processing attribute `name` : value = Application 1
[DEBUG] 2019-12-04 17:58:00.037 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.037 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.Application#1]
[DEBUG] 2019-12-04 17:58:00.037 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-12-04 17:58:00.037 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-12-04 17:58:00.038 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.039 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing request
[DEBUG] 2019-12-04 17:58:00.040 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.040 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-100
[DEBUG] 2019-12-04 17:58:00.040 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.041 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-12-04 17:58:00.041 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-12-04 17:58:00.041 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-12-04 17:58:00.041 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.041 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing 3 request
[DEBUG] 2019-12-04 17:58:00.041 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.041 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-103
[DEBUG] 2019-12-04 17:58:00.041 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.041 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-12-04 17:58:00.042 [main] CollectionLoadContext - 1 collections were found in result set for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-12-04 17:58:00.042 [main] CollectionLoadContext - Collection fully initialized: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-12-04 17:58:00.042 [main] CollectionLoadContext - 1 collections initialized for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-12-04 17:58:00.042 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2019-12-04 17:58:00.043 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.enterprise.dashboard.model.Application#1
[DEBUG] 2019-12-04 17:58:00.043 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2019-12-04 17:58:00.052 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2019-12-04 17:58:00.052 [main] TransactionImpl - begin
[DEBUG] 2019-12-04 17:58:00.058 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2019-12-04 17:58:00.060 [main] SQL - insert into ERROR_DATA (application_ID, DESCRIPTION, MESSAGE) values (?, ?, ?)
[DEBUG] 2019-12-04 17:58:00.068 [main] IdentifierGeneratorHelper - Natively generated identity: 35
[DEBUG] 2019-12-04 17:58:00.069 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2019-12-04 17:58:00.069 [main] TransactionImpl - committing
[DEBUG] 2019-12-04 17:58:00.069 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2019-12-04 17:58:00.070 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2019-12-04 17:58:00.070 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 0 deletions to 1 objects
[DEBUG] 2019-12-04 17:58:00.070 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
[DEBUG] 2019-12-04 17:58:00.070 [main] EntityPrinter - Listing entities:
[DEBUG] 2019-12-04 17:58:00.070 [main] EntityPrinter - com.enterprise.dashboard.model.ErrorData{application=com.enterprise.dashboard.model.Application#1, description=this is a test error , id=35, message=ERR-111}
[DEBUG] 2019-12-04 17:58:00.080 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2019-12-04 17:58:00.082 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2019-12-04 17:58:00.082 [main] SQL - select errordata0_.ID as ID1_1_0_, errordata0_.application_ID as applicat4_1_0_, errordata0_.DESCRIPTION as DESCRIPT2_1_0_, errordata0_.MESSAGE as MESSAGE3_1_0_, applicatio1_.ID as ID1_0_1_, applicatio1_.DESCRIPTION as DESCRIPT2_0_1_, applicatio1_.NAME as NAME3_0_1_ from ERROR_DATA errordata0_ left outer join APPLICATIONS applicatio1_ on errordata0_.application_ID=applicatio1_.ID where errordata0_.ID=?
[DEBUG] 2019-12-04 17:58:00.087 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2019-12-04 17:58:00.087 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2019-12-04 17:58:00.088 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#35]
[DEBUG] 2019-12-04 17:58:00.088 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-12-04 17:58:00.088 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.088 [main] TwoPhaseLoad - Processing attribute `description` : value = this is a test error 
[DEBUG] 2019-12-04 17:58:00.088 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.088 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-111
[DEBUG] 2019-12-04 17:58:00.089 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.089 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#35]
[DEBUG] 2019-12-04 17:58:00.089 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.Application#1]
[DEBUG] 2019-12-04 17:58:00.089 [main] TwoPhaseLoad - Processing attribute `description` : value = This is the first application
[DEBUG] 2019-12-04 17:58:00.089 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.089 [main] TwoPhaseLoad - Processing attribute `errorDataSet` : value = NOT NULL COLLECTION
[DEBUG] 2019-12-04 17:58:00.089 [main] TwoPhaseLoad - Attribute (`errorDataSet`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.089 [main] TwoPhaseLoad - Processing attribute `name` : value = Application 1
[DEBUG] 2019-12-04 17:58:00.089 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.089 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.Application#1]
[DEBUG] 2019-12-04 17:58:00.089 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2019-12-04 17:58:00.090 [main] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-12-04 17:58:00.090 [main] SQL - select errordatas0_.application_ID as applicat4_1_0_, errordatas0_.ID as ID1_1_0_, errordatas0_.ID as ID1_1_1_, errordatas0_.application_ID as applicat4_1_1_, errordatas0_.DESCRIPTION as DESCRIPT2_1_1_, errordatas0_.MESSAGE as MESSAGE3_1_1_ from ERROR_DATA errordatas0_ where errordatas0_.application_ID=?
[DEBUG] 2019-12-04 17:58:00.093 [main] ResultSetProcessorImpl - Preparing collection initializer : [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-12-04 17:58:00.094 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2019-12-04 17:58:00.095 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-12-04 17:58:00.096 [main] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2019-12-04 17:58:00.096 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-12-04 17:58:00.096 [main] ResultSetProcessorImpl - Starting ResultSet row #2
[DEBUG] 2019-12-04 17:58:00.096 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-12-04 17:58:00.096 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-12-04 17:58:00.096 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing request
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-100
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#1]
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Resolving attributes for [com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Processing attribute `application` : value = 1
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Attribute (`application`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Processing attribute `description` : value = ERROR processing 3 request
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Processing attribute `message` : value = ERR-103
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Attribute (`message`)  - enhanced for lazy-loading? - false
[DEBUG] 2019-12-04 17:58:00.097 [main] TwoPhaseLoad - Done materializing entity [com.enterprise.dashboard.model.ErrorData#3]
[DEBUG] 2019-12-04 17:58:00.098 [main] CollectionLoadContext - 1 collections were found in result set for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-12-04 17:58:00.098 [main] CollectionLoadContext - Collection fully initialized: [com.enterprise.dashboard.model.Application.errorDataSet#1]
[DEBUG] 2019-12-04 17:58:00.098 [main] CollectionLoadContext - 1 collections initialized for role: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-12-04 17:58:00.098 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2019-12-04 17:58:00.098 [main] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2019-12-04 17:58:00.098 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.enterprise.dashboard.model.ErrorData#35
[DEBUG] 2019-12-04 17:58:00.098 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
